   60 |  22               24 2.661e-06 |
   61 |  22               24 2.027e-06 |
   62 |  22               24 2.103e-06 |
   63 |  23               25 2.278e-06 |
   64 |  23               25 2.679e-06 |
   65 |  23               25 2.127e-06 |
   66 |  24               26 2.170e-06 |
   67 |  24               26 2.529e-06 |
   68 |  24               26 2.100e-06 |
   69 |  25               27 2.766e-06 |
   70 |  25               27 2.102e-06 |
   71 |  25               27 2.518e-06 |
   72 |  25               27 2.637e-06 |
   73 |  26               28 2.843e-06 |
   74 |  26               28 2.443e-06 |
   75 |  26               28 2.541e-06 |
   76 |  26               28 2.082e-06 |
   77 |  27               29 2.978e-06 |
   78 |  27               29 2.689e-06 |
   79 |  27               29 2.396e-06 |
   80 |  27               29 2.827e-06 |
   81 |  27               29 2.493e-06 |
   82 |  28               30 2.857e-06 |
   83 |  28               30 2.320e-06 |
   84 |  28               30 2.097e-06 |
   85 |  28               30 2.742e-06 |
   86 |  28               30 2.874e-06 |
   87 |  29               31 2.546e-06 |
   88 |  29               31 2.749e-06 |
   89 |  29               31 2.388e-06 |
   90 |  29               31 9.080e-07 |
   91 |  29               31 9.020e-07 |
   92 |  29               31 1.193e-06 |
   93 |  30               32 9.530e-07 |
   94 |  30               32 1.086e-06 |
   95 |  31               33 9.540e-07 |
   96 |  31               33 1.216e-06 |
   97 |  32               34 1.088e-06 |
   98 |  32               35 1.173e-06 |
   99 |  33               36 1.150e-06 |
  100 |  33               36 1.116e-06 |
  101 |  34               37 1.236e-06 |
  102 |  34               37 1.394e-06 |
  103 |  35               38 1.597e-06 |
  104 |  35               38 1.186e-06 |
  105 |  36               39 1.589e-06 |
  106 |  36               39 1.172e-06 |
  107 |  37               40 1.253e-06 |
  108 |  37               40 1.115e-06 |
  109 |  38               41 1.519e-06 |
  110 |  38               41 1.302e-06 |
  111 |  38               41 1.290e-06 |
  112 |  39               42 1.245e-06 |
  113 |  39               42 1.632e-06 |
  114 |  39               42 1.319e-06 |
  115 |  40               43 1.337e-06 |
  116 |  40               43 1.465e-06 |
  117 |  40               43 1.327e-06 |
  118 |  40               43 1.382e-06 |
  119 |  41               44 1.288e-06 |
  120 |  41               44 1.615e-06 |
  121 |  41               44 1.510e-06 |
  122 |  41               44 1.620e-06 |
  123 |  42               45 1.526e-06 |
  124 |  42               45 1.430e-06 |
  125 |  42               45 1.606e-06 |
  126 |  42               45 1.272e-06 |
  127 |  42               45 1.610e-06 |
  128 |  43               46 1.606e-06 |
  129 |  43               46 1.663e-06 |
  130 |  43               46 1.718e-06 |
  131 |  43               46 1.398e-06 |
  132 |  43               46 1.350e-06 |
  133 |  44               47 1.369e-06 |
  134 |  44               47 1.479e-06 |
  135 |  44               47 1.462e-06 |
  136 |  44               47 1.376e-06 |
  137 |  44               47 1.366e-06 |
  138 |  45               48 1.473e-06 |
  139 |  45               48 1.499e-06 |
  140 |  45               48 1.438e-06 |
  141 |  45               48 1.490e-06 |
  142 |  45               48 1.444e-06 |
  143 |  46               49 1.653e-06 |
  144 |  46               49 1.858e-06 |
  145 |  46               49 1.634e-06 |
  146 |  46               49 1.506e-06 |
  147 |  46               49 1.448e-06 |
  148 |  47               50 1.527e-06 |
  149 |  47               50 1.642e-06 |
  150 |  47               50 1.549e-06 |
  151 |  47               50 1.543e-06 |
  152 |  47               50 1.708e-06 |
  153 |  47               50 1.566e-06 |
  154 |  48               51 1.766e-06 |
  155 |  48               51 1.596e-06 |
  156 |  48               51 1.577e-06 |
  157 |  49               52 1.634e-06 |
  158 |  49               52 1.785e-06 |
  159 |  50               54 1.821e-06 |
  160 |  50               54 1.722e-06 |
  161 |  51               55 1.808e-06 |
  162 |  51               55 1.769e-06 |
  163 |  52               56 1.917e-06 |
  164 |  52               56 2.226e-06 |
  165 |  53               57 2.065e-06 |
  166 |  53               57 2.044e-06 |
  167 |  54               58 2.156e-06 |
  168 |  54               58 1.983e-06 |
  169 |  55               59 2.437e-06 |
  170 |  55               59 2.159e-06 |
  171 |  56               60 2.170e-06 |
  172 |  56               60 2.547e-06 |
  173 |  56               60 2.132e-06 |
  174 |  57               61 2.117e-06 |
  175 |  57               61 2.510e-06 |
  176 |  57               61 2.303e-06 |
  177 |  58               62 2.548e-06 |
  178 |  58               62 2.593e-06 |
  179 |  58               62 2.146e-06 |
  180 |  58               62 2.058e-06 |
  181 |  59               63 2.070e-06 |
  182 |  59               63 2.428e-06 |
  183 |  59               63 2.509e-06 |
  184 |  59               63 2.241e-06 |
  185 |  60               64 2.154e-06 |
  186 |  60               64 2.615e-06 |
  187 |  60               64 2.144e-06 |
  188 |  60               64 2.177e-06 |
  189 |  60               64 2.563e-06 |
  190 |  61               65 2.141e-06 |
  191 |  61               65 2.224e-06 |
  192 |  61               65 2.520e-06 |
  193 |  61               65 2.092e-06 |
  194 |  61               65 2.135e-06 |
  195 |  62               66 2.314e-06 |
  196 |  62               66 2.290e-06 |
  197 |  62               66 2.145e-06 |
  198 |  62               66 2.477e-06 |
  199 |  62               66 2.113e-06 |
  200 |  62               66 2.206e-06 |
  201 |  63               67 2.230e-06 |
  202 |  63               67 2.218e-06 |
  203 |  63               67 2.338e-06 |
  204 |  63               67 2.204e-06 |
  205 |  63               67 2.260e-06 |
  206 |  63               67 2.257e-06 |
  207 |  64               68 2.408e-06 |
  208 |  64               68 2.207e-06 |
  209 |  64               68 2.816e-06 |
  210 |  64               68 2.391e-06 |
  211 |  65               69 2.409e-06 |
  212 |  65               69 2.694e-06 |
  213 |  66               70 2.695e-06 |
  214 |  66               70 2.710e-06 |
  215 |  66               70 2.780e-06 |
  216 |  67               71 2.834e-06 |
  217 |  67               71 2.589e-06 |
  218 |  68               72 2.585e-06 |
  219 |  68               72 2.773e-06 |
  220 |  69               73 3.193e-06 |
  221 |  69               73 3.371e-06 |
  222 |  70               74 3.141e-06 |
  223 |  70               74 3.128e-06 |
  224 |  71               75 2.970e-06 |
  225 |  71               75 3.496e-06 |
  226 |  72               76 3.185e-06 |
  227 |  72               76 3.163e-06 |
  228 |  72               76 2.953e-06 |
  229 |  73               77 3.144e-06 |
  230 |  73               77 3.252e-06 |
  231 |  73               77 3.100e-06 |
  232 |  74               78 3.146e-06 |
  233 |  74               78 3.134e-06 |
  234 |  74               78 3.140e-06 |
  235 |  75               79 3.567e-06 |
  236 |  75               79 3.000e-06 |
  237 |  75               79 3.400e-06 |
  238 |  75               79 3.048e-06 |
  239 |  76               80 3.707e-06 |
  240 |  76               80 3.134e-06 |
  241 |  76               80 3.335e-06 |
  242 |  76               80 3.418e-06 |
  243 |  77               81 3.221e-06 |
  244 |  77               81 3.208e-06 |
  245 |  77               81 3.202e-06 |
  246 |  77               81 3.028e-06 |
  247 |  77               81 3.251e-06 |
  248 |  78               82 3.159e-06 |
  249 |  78               82 3.326e-06 |
  250 |  78               82 3.065e-06 |
  251 |  78               82 3.210e-06 |
  252 |  78               82 3.190e-06 |
  253 |  79               83 3.325e-06 |
  254 |  79               83 3.473e-06 |
  255 |  79               83 3.152e-06 |
  256 |  79               83 3.211e-06 |
  257 |  79               83 3.808e-06 |
  258 |  79               83 4.299e-06 |
  259 |  80               84 3.332e-06 |
  260 |  80               84 3.164e-06 |
  261 |  80               84 3.231e-06 |
  262 |  80               84 3.189e-06 |
  263 |  81               85 3.556e-06 |
  264 |  81               86 3.722e-06 |
  265 |  81               86 3.316e-06 |
  266 |  81               86 3.212e-06 |
  267 |  82               87 3.473e-06 |
  268 |  82               87 3.371e-06 |
  269 |  82               87 3.823e-06 |
  270 |  83               88 3.939e-06 |
  271 |  83               88 3.682e-06 |
  272 |  83               88 3.463e-06 |
  273 |  84               89 3.952e-06 |
  274 |  84               89 4.250e-06 |
  275 |  85               90 3.887e-06 |
  276 |  85               91 4.132e-06 |
  277 |  86               92 4.227e-06 |
  278 |  86               92 4.371e-06 |
  279 |  87               93 3.831e-06 |
  280 |  87               93 4.475e-06 |
  281 |  88               94 4.471e-06 |
  282 |  88               94 4.831e-06 |
  283 |  88               94 4.818e-06 |
  284 |  89               95 4.307e-06 |
  285 |  89               95 4.325e-06 |
  286 |  90               96 5.107e-06 |
  287 |  90               96 4.393e-06 |
  288 |  91               97 4.220e-06 |
  289 |  91               97 4.537e-06 |
  290 |  92               98 4.880e-06 |
  291 |  92               98 4.440e-06 |
  292 |  92               98 4.680e-06 |
  293 |  93               99 4.451e-06 |
  294 |  93               99 4.953e-06 |
  295 |  93               99 4.614e-06 |
  296 |  94              100 5.494e-06 |
  297 |  94              100 4.402e-06 |
  298 |  94              100 4.655e-06 |
  299 |  94              100 4.342e-06 |
  300 |  95              101 4.559e-06 |
  301 |  95              101 4.311e-06 |
  302 |  95              101 4.555e-06 |
  303 |  95              101 4.630e-06 |
  304 |  96              102 4.830e-06 |
  305 |  96              102 4.679e-06 |
  306 |  96              102 4.602e-06 |
  307 |  96              102 4.246e-06 |
  308 |  96              102 4.644e-06 |
  309 |  97              103 4.356e-06 |
  310 |  97              103 4.546e-06 |
  311 |  97              103 4.537e-06 |
  312 |  97              103 4.487e-06 |
  313 |  97              103 4.641e-06 |
  314 |  98              104 4.532e-06 |
  315 |  98              104 4.654e-06 |
  316 |  98              104 4.681e-06 |
  317 |  98              104 4.491e-06 |
  318 |  98              104 4.564e-06 |
  319 |  98              104 5.356e-06 |
  320 |  99              105 4.635e-06 |
  321 |  99              105 4.613e-06 |
  322 | 100              106 5.268e-06 |
  323 | 100              106 4.743e-06 |
  324 | 101              107 4.822e-06 |
  325 | 101              108 5.354e-06 |
  326 | 102              109 5.156e-06 |
  327 | 102              109 5.968e-06 |
  328 | 103              110 5.507e-06 |
  329 | 103              110 5.012e-06 |
  330 | 104              111 5.447e-06 |
  331 | 104              111 5.433e-06 |
  332 | 105              112 5.359e-06 |
  333 | 105              112 5.313e-06 |
  334 | 105              112 5.315e-06 |
  335 | 106              113 5.293e-06 |
  336 | 106              113 5.378e-06 |
  337 | 107              114 5.424e-06 |
  338 | 107              114 5.203e-06 |
  339 | 107              114 5.431e-06 |
  340 | 108              115 5.692e-06 |
  341 | 108              115 5.692e-06 |
  342 | 108              115 5.422e-06 |
  343 | 109              116 5.520e-06 |
  344 | 109              116 5.601e-06 |
  345 | 109              116 5.473e-06 |
  346 | 109              116 5.558e-06 |
  347 | 110              117 7.028e-06 |
  348 | 110              117 5.442e-06 |
  349 | 110              117 7.075e-06 |
  350 | 110              117 5.821e-06 |
  351 | 111              118 5.725e-06 |
  352 | 111              118 5.564e-06 |
  353 | 111              118 5.596e-06 |
  354 | 111              118 6.007e-06 |
  355 | 111              118 5.746e-06 |
  356 | 112              119 5.551e-06 |
  357 | 112              119 5.735e-06 |
  358 | 112              119 5.908e-06 |
  359 | 112              119 5.818e-06 |
  360 | 112              119 6.038e-06 |
  361 | 113              120 5.525e-06 |
  362 | 113              120 6.028e-06 |
  363 | 113              120 6.656e-06 |
  364 | 113              120 5.764e-06 |
  365 | 114              121 5.567e-06 |
  366 | 114              121 6.297e-06 |
  367 | 114              121 6.371e-06 |
  368 | 114              121 6.204e-06 |
  369 | 115              122 6.414e-06 |
  370 | 115              122 5.764e-06 |
  371 | 115              122 6.068e-06 |
  372 | 115              122 5.982e-06 |
  373 | 115              122 6.845e-06 |
  374 | 116              123 6.567e-06 |
  375 | 116              123 6.097e-06 |
  376 | 116              123 6.038e-06 |
  377 | 116              123 6.159e-06 |
  378 | 116              123 6.207e-06 |
  379 | 117              124 6.133e-06 |
  380 | 117              124 6.386e-06 |
  381 | 117              124 6.185e-06 |
  382 | 117              124 6.112e-06 |
  383 | 117              124 6.651e-06 |
  384 | 118              128 6.279e-06 |
  385 | 118              128 6.629e-06 |
  386 | 119              129 6.317e-06 |
  387 | 119              129 6.871e-06 |
  388 | 120              131 6.941e-06 |
  389 | 120              134 7.503e-06 |
  390 | 121              136 7.629e-06 |
  391 | 121              136 7.222e-06 |
  392 | 122              137 7.851e-06 |
  393 | 122              137 7.611e-06 |
  394 | 123              138 8.169e-06 |
  395 | 123              138 7.974e-06 |
  396 | 124              139 8.046e-06 |
  397 | 124              139 7.738e-06 |
  398 | 125              140 7.825e-06 |
  399 | 125              140 7.366e-06 |
  400 | 126              141 7.852e-06 |
  401 | 126              141 7.392e-06 |
  402 | 126              141 8.068e-06 |
  403 | 127              142 7.860e-06 |
  404 | 127              142 8.373e-06 |
  405 | 127              142 7.443e-06 |
  406 | 128              143 6.279e-06 |
  407 | 128              143 6.305e-06 |
  408 | 128              143 8.277e-06 |
  409 | 128              143 9.295e-06 |
  410 | 129              144 8.421e-06 |
  411 | 129              144 8.142e-06 |
  412 | 129              144 8.474e-06 |
  413 | 129              144 8.087e-06 |
  414 | 130              145 8.573e-06 |
  415 | 130              145 8.550e-06 |
  416 | 130              145 8.280e-06 |
  417 | 130              145 8.667e-06 |
  418 | 130              145 8.035e-06 |
  419 | 131              146 9.109e-06 |
  420 | 131              146 7.829e-06 |
  421 | 131              146 8.205e-06 |
  422 | 131              146 8.228e-06 |
  423 | 131              146 8.072e-06 |
  424 | 132              147 8.139e-06 |
  425 | 132              147 8.307e-06 |
  426 | 132              147 8.227e-06 |
  427 | 132              147 8.180e-06 |
  428 | 132              147 8.036e-06 |
  429 | 132              147 8.090e-06 |
  430 | 133              148 8.133e-06 |
  431 | 133              148 8.626e-06 |
  432 | 133              148 8.331e-06 |
  433 | 133              148 8.607e-06 |
  434 | 133              148 8.225e-06 |
  435 | 134              149 8.324e-06 |
  436 | 134              149 8.686e-06 |
  437 | 134              149 7.918e-06 |
  438 | 135              150 8.387e-06 |
  439 | 135              150 8.373e-06 |
  440 | 135              150 8.299e-06 |
  441 | 136              151 8.939e-06 |
  442 | 136              151 8.458e-06 |
  443 | 136              151 8.832e-06 |
  444 | 136              151 8.669e-06 |
  445 | 137              152 8.572e-06 |
  446 | 137              152 8.865e-06 |
  447 | 137              152 8.327e-06 |
  448 | 138              153 8.982e-06 |
  449 | 138              153 8.904e-06 |
  450 | 138              153 1.377e-05 |
  451 | 139              154 8.738e-06 |
  452 | 139              154 8.873e-06 |
  453 | 140              155 8.995e-06 |
  454 | 140              155 9.029e-06 |
  455 | 141              156 9.112e-06 |
  456 | 141              156 8.189e-06 |
  457 | 142              157 8.306e-06 |
  458 | 142              157 9.318e-06 |
  459 | 143              158 9.586e-06 |
  460 | 143              158 9.550e-06 |
  461 | 144              159 8.003e-06 |
  462 | 144              159 8.099e-06 |
  463 | 144              159 8.124e-06 |
  464 | 145              160 8.464e-06 |
  465 | 145              160 8.143e-06 |
  466 | 145              160 8.206e-06 |
  467 | 146              161 7.998e-06 |
  468 | 146              161 8.090e-06 |
  469 | 146              161 8.740e-06 |
  470 | 146              161 9.036e-06 |
  471 | 147              162 8.385e-06 |
  472 | 147              162 8.825e-06 |
  473 | 147              162 2.793e-05 |
  474 | 147              162 1.989e-05 |
  475 | 148              163 1.906e-05 |
  476 | 148              163 1.773e-05 |
  477 | 148              163 1.761e-05 |
  478 | 148              163 1.480e-05 |
  479 | 148              163 1.932e-05 |
  480 | 149              164 1.486e-05 |
  481 | 149              164 1.834e-05 |
  482 | 149              164 1.706e-05 |
  483 | 149              164 1.581e-05 |
  484 | 149              164 1.713e-05 |
  485 | 150              165 1.901e-05 |
  486 | 150              165 2.035e-05 |
  487 | 150              165 2.019e-05 |
  488 | 150              165 1.983e-05 |
  489 | 150              165 1.387e-05 |
  490 | 150              165 1.722e-05 |
  491 | 151              166 1.708e-05 |
  492 | 151              166 1.055e-05 |
  493 | 152              167 1.024e-05 |
  494 | 152              167 1.019e-05 |
  495 | 153              168 1.073e-05 |
  496 | 153              169 1.049e-05 |
  497 | 154              170 1.056e-05 |
  498 | 154              170 1.115e-05 |
  499 | 155              171 1.165e-05 |
  500 | 155              171 1.116e-05 |
  501 | 156              172 1.174e-05 |
  502 | 156              172 1.230e-05 |
  503 | 157              173 1.247e-05 |
  504 | 157              173 1.187e-05 |
  505 | 158              174 1.204e-05 |
  506 | 158              174 1.245e-05 |
  507 | 159              175 1.292e-05 |
  508 | 159              175 1.238e-05 |
  509 | 160              176 1.247e-05 |
  510 | 160              176 1.215e-05 |
  511 | 161              177 1.126e-05 |
  512 | 161              177 1.141e-05 |
  513 | 161              177 1.127e-05 |
  514 | 162              178 1.140e-05 |
  515 | 162              178 1.173e-05 |
  516 | 162              178 1.145e-05 |
  517 | 163              179 1.148e-05 |
  518 | 163              179 1.193e-05 |
  519 | 163              179 1.138e-05 |
  520 | 163              179 1.225e-05 |
  521 | 164              180 1.214e-05 |
  522 | 164              180 1.247e-05 |
  523 | 164              180 1.228e-05 |
  524 | 164              180 1.204e-05 |
  525 | 165              181 1.151e-05 |
  526 | 165              181 1.188e-05 |
  527 | 165              181 1.170e-05 |
  528 | 165              181 1.231e-05 |
  529 | 166              182 1.208e-05 |
  530 | 166              182 1.202e-05 |
  531 | 166              182 1.179e-05 |
  532 | 166              182 1.226e-05 |
  533 | 166              182 1.256e-05 |
  534 | 167              183 1.243e-05 |
  535 | 167              183 1.202e-05 |
  536 | 167              183 1.202e-05 |
  537 | 167              183 1.269e-05 |
  538 | 167              183 1.197e-05 |
  539 | 168              184 1.283e-05 |
  540 | 168              184 1.197e-05 |
  541 | 168              184 1.218e-05 |
  542 | 168              184 1.216e-05 |
  543 | 168              184 1.211e-05 |
  544 | 168              184 1.200e-05 |
  545 | 169              185 1.219e-05 |
  546 | 169              185 1.289e-05 |
  547 | 169              185 1.238e-05 |
  548 | 169              185 1.262e-05 |
  549 | 169              185 1.239e-05 |
  550 | 169              185 1.214e-05 |
  551 | 170              186 1.224e-05 |
  552 | 170              186 1.227e-05 |
  553 | 171              187 1.233e-05 |
  554 | 171              187 1.232e-05 |
  555 | 172              188 1.300e-05 |
  556 | 172              188 1.250e-05 |
  557 | 173              189 1.343e-05 |
  558 | 173              189 1.275e-05 |
  559 | 174              190 1.300e-05 |
  560 | 174              190 1.303e-05 |
  561 | 175              191 1.289e-05 |
  562 | 175              191 1.367e-05 |
  563 | 176              192 1.335e-05 |
  564 | 176              192 1.291e-05 |
  565 | 177              193 1.382e-05 |
  566 | 177              193 1.306e-05 |
  567 | 178              194 1.380e-05 |
  568 | 178              194 1.353e-05 |
  569 | 178              194 1.302e-05 |
  570 | 179              195 1.373e-05 |
  571 | 179              195 1.388e-05 |
  572 | 179              195 1.568e-05 |
  573 | 180              196 1.403e-05 |
  574 | 180              196 1.365e-05 |
  575 | 180              196 1.348e-05 |
  576 | 180              196 1.274e-05 |
  577 | 181              197 1.324e-05 |
  578 | 181              197 1.360e-05 |
  579 | 181              197 1.378e-05 |
  580 | 181              197 1.333e-05 |
  581 | 182              198 1.345e-05 |
  582 | 182              198 1.339e-05 |
  583 | 182              198 1.412e-05 |
  584 | 182              198 1.371e-05 |
  585 | 182              198 1.359e-05 |
  586 | 183              199 1.428e-05 |
  587 | 183              199 1.394e-05 |
  588 | 183              199 1.361e-05 |
  589 | 183              199 1.431e-05 |
  590 | 183              199 1.367e-05 |
  591 | 184              200 1.374e-05 |
  592 | 184              200 1.436e-05 |
  593 | 184              200 1.416e-05 |
  594 | 184              200 1.406e-05 |
  595 | 184              200 1.330e-05 |
  596 | 184              200 1.426e-05 |
  597 | 185              201 1.419e-05 |
  598 | 185              201 1.467e-05 |
  599 | 185              201 1.407e-05 |
  600 | 185              201 1.405e-05 |
  601 | 185              201 1.504e-05 |
  602 | 186              202 1.406e-05 |
  603 | 186              202 1.411e-05 |
  604 | 186              202 1.393e-05 |
  605 | 186              202 1.460e-05 |
  606 | 186              202 1.474e-05 |
  607 | 187              203 1.337e-05 |
  608 | 187              203 1.466e-05 |
  609 | 187              203 1.467e-05 |
  610 | 187              203 1.460e-05 |
  611 | 187              203 1.430e-05 |
  612 | 187              203 1.417e-05 |
  613 | 188              204 1.410e-05 |
  614 | 188              204 1.447e-05 |
  615 | 189              205 1.434e-05 |
  616 | 189              205 1.445e-05 |
  617 | 190              206 1.478e-05 |
  618 | 190              206 1.449e-05 |
  619 | 191              207 1.484e-05 |
  620 | 191              207 1.450e-05 |
  621 | 192              208 1.523e-05 |
  622 | 192              208 1.459e-05 |
  623 | 193              209 1.461e-05 |
  624 | 193              209 1.571e-05 |
  625 | 194              210 1.558e-05 |
  626 | 194              210 1.545e-05 |
  627 | 195              211 1.518e-05 |
  628 | 195              211 1.560e-05 |
  629 | 195              211 1.583e-05 |
  630 | 196              212 1.561e-05 |
  631 | 196              212 1.586e-05 |
  632 | 196              212 1.582e-05 |
  633 | 197              213 1.534e-05 |
  634 | 197              213 1.550e-05 |
  635 | 197              213 1.549e-05 |
  636 | 197              213 1.632e-05 |
  637 | 198              214 1.575e-05 |
  638 | 198              214 1.572e-05 |
  639 | 198              214 1.633e-05 |
  640 | 198              214 1.594e-05 |
  641 | 199              215 1.589e-05 |
  642 | 199              215 1.643e-05 |
  643 | 199              215 1.583e-05 |
  644 | 199              215 1.565e-05 |
  645 | 199              215 1.700e-05 |
  646 | 200              216 1.611e-05 |
  647 | 200              216 1.625e-05 |
  648 | 200              216 1.660e-05 |
  649 | 200              216 1.658e-05 |
  650 | 200              216 1.635e-05 |
  651 | 201              217 1.651e-05 |
  652 | 201              217 1.652e-05 |
  653 | 201              217 1.714e-05 |
  654 | 201              217 1.704e-05 |
  655 | 201              217 1.679e-05 |
  656 | 201              217 1.635e-05 |
  657 | 202              218 2.350e-05 |
  658 | 202              218 1.661e-05 |
  659 | 202              218 1.578e-05 |
  660 | 202              218 1.684e-05 |
  661 | 203              219 1.704e-05 |
  662 | 203              219 1.648e-05 |
  663 | 203              219 1.733e-05 |
  664 | 204              220 1.704e-05 |
  665 | 204              220 1.680e-05 |
  666 | 204              220 1.673e-05 |
  667 | 205              221 1.692e-05 |
  668 | 205              221 1.705e-05 |
  669 | 205              221 1.695e-05 |
  670 | 206              222 1.683e-05 |
  671 | 206              222 1.730e-05 |
  672 | 206              222 1.724e-05 |
  673 | 207              223 1.752e-05 |
  674 | 207              223 1.719e-05 |
  675 | 207              223 1.757e-05 |
  676 | 207              223 1.763e-05 |
  677 | 208              224 1.735e-05 |
  678 | 208              224 1.732e-05 |
  679 | 208              224 1.737e-05 |
  680 | 209              225 1.810e-05 |
  681 | 209              225 1.754e-05 |
  682 | 209              225 1.755e-05 |
  683 | 210              226 1.791e-05 |
  684 | 210              226 1.824e-05 |
  685 | 211              227 1.843e-05 |
  686 | 211              227 1.819e-05 |
  687 | 212              228 1.820e-05 |
  688 | 212              228 1.805e-05 |
  689 | 213              229 1.838e-05 |
  690 | 213              229 1.834e-05 |
  691 | 214              230 1.883e-05 |
  692 | 214              230 1.909e-05 |
  693 | 214              230 1.883e-05 |
  694 | 215              231 1.905e-05 |
  695 | 215              231 1.868e-05 |
  696 | 215              231 1.892e-05 |
  697 | 216              232 1.870e-05 |
  698 | 216              232 1.951e-05 |
  699 | 216              232 1.861e-05 |
  700 | 216              232 1.831e-05 |
  701 | 217              233 1.867e-05 |
  702 | 217              233 1.818e-05 |
  703 | 217              233 1.843e-05 |
  704 | 217              233 1.871e-05 |
  705 | 218              234 1.863e-05 |
  706 | 218              234 1.884e-05 |
  707 | 218              234 1.874e-05 |
  708 | 218              234 1.933e-05 |
  709 | 218              234 1.865e-05 |
  710 | 219              235 1.903e-05 |
  711 | 219              235 1.907e-05 |
  712 | 219              235 1.959e-05 |
  713 | 219              235 1.929e-05 |
  714 | 219              235 1.930e-05 |
  715 | 220              236 1.921e-05 |
  716 | 220              236 1.934e-05 |
  717 | 220              236 1.901e-05 |
  718 | 220              236 1.884e-05 |
  719 | 220              236 1.915e-05 |
  720 | 221              240 1.898e-05 |
  721 | 221              240 1.949e-05 |
  722 | 222              241 1.963e-05 |
  723 | 222              241 1.944e-05 |
  724 | 223              243 2.045e-05 |
  725 | 223              246 2.054e-05 |
  726 | 224              248 2.089e-05 |
  727 | 224              248 2.080e-05 |
  728 | 225              249 1.975e-05 |
  729 | 225              249 1.989e-05 |
  730 | 226              250 1.935e-05 |
  731 | 226              250 1.528e-05 |
  732 | 227              251 1.920e-05 |
  733 | 227              251 1.553e-05 |
  734 | 228              252 1.903e-05 |
  735 | 228              252 2.120e-05 |
  736 | 229              253 2.164e-05 |
  737 | 229              253 2.156e-05 |
  738 | 229              253 2.139e-05 |
  739 | 230              254 2.155e-05 |
  740 | 230              254 2.161e-05 |
  741 | 230              254 2.118e-05 |
  742 | 231              255 2.129e-05 |
  743 | 231              255 2.157e-05 |
  744 | 231              255 2.120e-05 |
  745 | 231              255 2.130e-05 |
  746 | 232              256 2.144e-05 |
  747 | 232              256 2.130e-05 |
  748 | 232              256 2.109e-05 |
  749 | 232              256 2.167e-05 |
  750 | 233              257 2.041e-05 |
  751 | 233              257 2.171e-05 |
  752 | 233              257 2.051e-05 |
  753 | 233              257 2.651e-05 |
  754 | 233              257 2.140e-05 |
  755 | 234              258 2.157e-05 |
  756 | 234              258 2.186e-05 |
  757 | 234              258 2.087e-05 |
  758 | 234              258 2.180e-05 |
  759 | 234              258 2.168e-05 |
  760 | 235              259 2.171e-05 |
  761 | 235              259 2.139e-05 |
  762 | 235              259 2.105e-05 |
  763 | 235              259 2.166e-05 |
  764 | 235              259 2.165e-05 |
  765 | 236              260 2.149e-05 |
  766 | 236              260 2.194e-05 |
  767 | 236              260 2.208e-05 |
  768 | 236              260 2.190e-05 |
  769 | 236              260 2.241e-05 |
  770 | 237              261 2.223e-05 |
  771 | 237              261 2.164e-05 |
  772 | 237              261 2.209e-05 |
  773 | 237              261 2.184e-05 |
  774 | 237              261 2.211e-05 |
  775 | 238              262 2.262e-05 |
  776 | 238              262 2.244e-05 |
  777 | 238              262 2.256e-05 |
