105 |  36              325 1.012e-05 |
106 |  36              326 1.008e-05 |
107 |  37              327 9.613e-06 |
108 |  37              328 9.904e-06 |
109 |  37              329 1.025e-05 |
110 |  38              330 9.806e-06 |
111 |  38              331 1.159e-05 |
112 |  38              332 1.163e-05 |
113 |  39              333 1.070e-05 |
114 |  39              334 1.036e-05 |
115 |  39              335 1.085e-05 |
116 |  40              336 1.064e-05 |
117 |  40              337 1.108e-05 |
118 |  40              338 1.043e-05 |
119 |  40              339 1.070e-05 |
120 |  41              340 1.057e-05 |
121 |  41              341 1.085e-05 |
122 |  41              342 1.119e-05 |
123 |  41              343 1.084e-05 |
124 |  42              344 1.153e-05 |
125 |  42              345 1.090e-05 |
126 |  42              346 1.139e-05 |
127 |  42              347 1.095e-05 |
128 |  42              348 1.158e-05 |
129 |  43              349 1.128e-05 |
130 |  43              350 1.149e-05 |
131 |  43              351 1.169e-05 |
132 |  43              352 1.373e-05 |
133 |  43              353 1.172e-05 |
134 |  44              354 1.153e-05 |
135 |  44              355 1.219e-05 |
136 |  44              356 1.190e-05 |
137 |  44              357 1.259e-05 |
138 |  44              358 1.256e-05 |
139 |  45              359 1.253e-05 |
140 |  45              360 1.260e-05 |
141 |  45              361 1.208e-05 |
142 |  45              362 1.263e-05 |
143 |  45              363 1.252e-05 |
144 |  46              364 1.304e-05 |
145 |  46              365 1.289e-05 |
146 |  46              366 1.248e-05 |
147 |  46              367 1.274e-05 |
148 |  46              368 1.348e-05 |
149 |  47              369 1.293e-05 |
150 |  47              370 1.293e-05 |
151 |  47              371 1.289e-05 |
152 |  47              372 1.374e-05 |
153 |  47              373 1.328e-05 |
154 |  48             6060 1.121e-04 |
155 |  48             7366 1.346e-04 |
156 |  48             7367 1.436e-04 |
157 |  49             7368 2.204e-04 |
158 |  49            12437 3.367e-04 |
159 |  50            12438 4.058e-04 |
160 |  50            12439 3.674e-04 |
161 |  51            12440 4.110e-04 |
162 |  51            12441 3.993e-04 |
163 |  52            12442 3.899e-04 |
164 |  52            12443 4.240e-04 |
165 |  53            12444 4.493e-04 |
166 |  53            12445 4.382e-04 |
167 |  54            12446 4.582e-04 |
168 |  54            12447 4.618e-04 |
169 |  55            12448 4.688e-04 |
170 |  55            12449 4.742e-04 |
171 |  55            12450 4.816e-04 |
172 |  56            12451 4.806e-04 |
173 |  56            12452 4.867e-04 |
174 |  56            12453 4.867e-04 |
175 |  57            12454 5.014e-04 |
176 |  57            12455 4.970e-04 |
177 |  57            12456 4.989e-04 |
178 |  57            12457 5.031e-04 |
179 |  58            12458 4.970e-04 |
180 |  58            12459 5.094e-04 |
181 |  58            12460 5.188e-04 |
182 |  58            12461 5.196e-04 |
183 |  59            12462 5.237e-04 |
184 |  59            12463 5.342e-04 |
185 |  59            12464 5.379e-04 |
186 |  59            12465 5.449e-04 |
187 |  59            12466 5.425e-04 |
188 |  60            12467 5.494e-04 |
189 |  60            12468 5.478e-04 |
190 |  60            12469 5.507e-04 |
191 |  60            12470 5.504e-04 |
192 |  60            12471 5.585e-04 |
193 |  61            12472 7.857e-04 |
194 |  61            12473 6.171e-04 |
195 |  61            12474 6.223e-04 |
196 |  61            12475 6.115e-04 |
197 |  61            12476 5.949e-04 |
198 |  61            12477 5.919e-04 |
199 |  62            12478 5.773e-04 |
200 |  62            12479 5.772e-04 |
201 |  62            12480 5.456e-04 |
202 |  62            12481 4.755e-04 |
203 |  62            12482 4.427e-04 |
204 |  62            12483 7.688e-04 |
205 |  63            12484 4.924e-04 |
206 |  63            12485 4.405e-04 |
207 |  63            12486 4.576e-04 |
208 |  63            12487 4.356e-04 |
209 |  64            12488 4.435e-04 |
210 |  64            12489 4.575e-04 |
211 |  64            12490 4.388e-04 |
212 |  65            12491 4.404e-04 |
213 |  65            12492 4.581e-04 |
214 |  65            12493 4.673e-04 |
215 |  66            12494 4.713e-04 |
216 |  66            12495 4.856e-04 |
217 |  67            12496 4.737e-04 |
218 |  67            12497 4.669e-04 |
219 |  68            12498 4.827e-04 |
220 |  68            12499 4.869e-04 |
221 |  69            12500 4.849e-04 |
222 |  69            12501 4.933e-04 |
223 |  70            12502 4.650e-04 |
224 |  70            12503 7.706e-04 |
225 |  71            12504 5.047e-04 |
226 |  71            12505 4.831e-04 |
227 |  72            12506 4.441e-04 |
228 |  72            12507 4.663e-04 |
229 |  73            12508 4.440e-04 |
230 |  73            12509 6.046e-04 |
231 |  73            12510 5.052e-04 |
232 |  74            12511 7.485e-04 |
233 |  74            12512 5.409e-04 |
234 |  74            12513 5.016e-04 |
235 |  75            12514 4.711e-04 |
236 |  75            12515 4.630e-04 |
237 |  75            12516 6.866e-04 |
238 |  75            12517 8.051e-04 |
239 |  76            12518 8.000e-04 |
240 |  76            12519 7.529e-04 |
241 |  76            12520 9.883e-04 |
242 |  76            12521 7.861e-04 |
243 |  77            12522 7.427e-04 |
244 |  77            12523 7.572e-04 |
245 |  77            12524 7.561e-04 |
246 |  77            12525 8.319e-04 |
247 |  77            12526 8.453e-04 |
248 |  78            12527 8.344e-04 |
249 |  78            12528 1.136e-03 |
250 |  78            12529 9.224e-04 |
251 |  78            12530 9.178e-04 |
252 |  78            12531 8.757e-04 |
253 |  79            12532 8.673e-04 |
254 |  79            12533 8.799e-04 |
255 |  79            12534 8.206e-04 |
256 |  79            12535 8.217e-04 |
257 |  79            12536 7.812e-04 |
258 |  79            12537 7.256e-04 |
259 |  80            12538 6.440e-04 |
260 |  80            12539 9.123e-04 |
261 |  80            12540 6.759e-04 |
262 |  81            12541 6.335e-04 |
263 |  81            12670 6.398e-04 |
264 |  81            21690 7.375e-04 |
265 |  82            21691 7.767e-04 |
266 |  82            21692 7.515e-04 |
267 |  82            21693 8.986e-04 |
268 |  83            21694 1.160e-03 |
269 |  83            21695 8.718e-04 |
270 |  83            21696 8.571e-04 |
271 |  83            21697 7.925e-04 |
272 |  84            21698 7.041e-04 |
273 |  84            21699 8.901e-04 |
274 |  84            21700 8.460e-04 |
275 |  85            21701 1.117e-03 |
276 |  85            21702 9.089e-04 |
277 |  86            21703 9.283e-04 |
278 |  86            21704 8.303e-04 |
279 |  87            21705 1.335e-03 |
280 |  87            21706 9.563e-04 |
281 |  88            21707 9.420e-04 |
282 |  88            21708 9.644e-04 |
283 |  89            21709 9.040e-04 |
284 |  89            21710 8.331e-04 |
285 |  90            21711 1.136e-03 |
286 |  90            21712 1.036e-03 |
287 |  90            21713 1.335e-03 |
288 |  91            21714 1.054e-03 |
289 |  91            21715 1.091e-03 |
290 |  92            21716 1.073e-03 |
291 |  92            21717 9.815e-04 |
292 |  93            21718 1.147e-03 |
293 |  93            21719 1.015e-03 |
294 |  93            21720 1.000e-03 |
295 |  94            21721 8.909e-04 |
296 |  94            21722 8.609e-04 |
297 |  94            21723 9.556e-04 |
298 |  95            21724 9.310e-04 |
299 |  95            21725 9.206e-04 |
300 |  95            21726 1.033e-03 |
301 |  95            21727 8.949e-04 |
302 |  96            21728 1.019e-03 |
303 |  96            21729 9.599e-04 |
304 |  96            21730 9.706e-04 |
305 |  96            21731 1.080e-03 |
306 |  97            21732 1.035e-03 |
307 |  97            21733 9.608e-04 |
308 |  97            21734 9.699e-04 |
309 |  97            21735 1.362e-03 |
310 |  97            21736 1.251e-03 |
311 |  98            21737 1.045e-03 |
312 |  98            21738 9.184e-04 |
313 |  98            21739 9.229e-04 |
314 |  98            21740 1.434e-03 |
315 |  98            21741 1.114e-03 |
316 |  99            21742 1.171e-03 |
317 |  99            21743 1.159e-03 |
318 |  99            21744 1.352e-03 |
319 |  99            21745 1.139e-03 |
320 | 100            21874 1.380e-03 |
321 | 100            30894 1.296e-03 |
322 | 101            30895 1.262e-03 |
323 | 101            31295 1.229e-03 |
324 | 102            31296 1.395e-03 |
325 | 102            31297 1.286e-03 |
326 | 103            37149 1.319e-03 |
327 | 103            63875 1.940e-03 |
328 | 104            63876 1.890e-03 |
329 | 104            63877 2.019e-03 |
330 | 105            63878 1.987e-03 |
331 | 105            63879 1.899e-03 |
332 | 106            63880 3.029e-03 |
333 | 106            83130 3.690e-03 |
334 | 107            83131 2.939e-03 |
335 | 107            83132 3.312e-03 |
336 | 107            83133 2.833e-03 |
337 | 108            83134 3.103e-03 |
338 | 108            83135 4.222e-03 |
339 | 108            83136 3.147e-03 |
340 | 109            83137 5.078e-03 |
341 | 109            83138 4.772e-03 |
342 | 109            83139 4.936e-03 |
343 | 110            83140 4.632e-03 |
344 | 110            83141 4.821e-03 |
345 | 110            83142 4.807e-03 |
346 | 110            83143 3.700e-03 |
347 | 111            83144 4.186e-03 |
348 | 111            83145 3.581e-03 |
349 | 111            83146 3.304e-03 |
350 | 111            83147 3.104e-03 |
351 | 112            83148 2.784e-03 |
352 | 112            83149 2.966e-03 |
353 | 112            83150 3.119e-03 |
354 | 112            83151 3.153e-03 |
355 | 112            83152 3.060e-03 |
356 | 113            83153 2.920e-03 |
357 | 113            83154 3.097e-03 |
358 | 113            83155 3.583e-03 |
359 | 113            83156 3.030e-03 |
360 | 113            83157 3.372e-03 |
361 | 114            83158 3.721e-03 |
362 | 114            83159 3.408e-03 |
363 | 114            83160 3.119e-03 |
364 | 114            83161 3.291e-03 |
365 | 115            83162 3.246e-03 |
366 | 115            83350 3.148e-03 |
367 | 115            83351 3.175e-03 |
368 | 115            83352 4.016e-03 |
369 | 116            83353 3.366e-03 |
370 | 116            83354 3.535e-03 |
371 | 116            83355 3.490e-03 |
372 | 116            83356 3.847e-03 |
373 | 116            83357 4.476e-03 |
374 | 117            83358 3.776e-03 |
375 | 117            83359 3.320e-03 |
376 | 117            83360 3.442e-03 |
377 | 117            83361 3.958e-03 |
378 | 117            83362 3.720e-03 |
379 | 118            83363 3.625e-03 |
380 | 118            83364 4.143e-03 |
381 | 118            83365 3.520e-03 |
382 | 118            83366 3.607e-03 |
383 | 118            83367 3.439e-03 |
384 | 118            83368 3.934e-03 |
385 | 119            83368 4.410e-03 |
386 | 119            83369 4.378e-03 |
387 | 120            83370 3.792e-03 |
388 | 120            83371 3.872e-03 |
389 | 121            83372 3.663e-03 |
390 | 121            83397 3.875e-03 |
391 | 122            83398 3.523e-03 |
392 | 122            83399 3.603e-03 |
393 | 123            83400 3.652e-03 |
394 | 123            83401 3.706e-03 |
395 | 124            83402 4.681e-03 |
396 | 124            83403 4.674e-03 |
397 | 125            83404 3.704e-03 |
398 | 125            83405 4.017e-03 |
399 | 126            83406 4.282e-03 |
400 | 126            83407 4.312e-03 |
401 | 127            83408 3.938e-03 |
402 | 127            83409 4.317e-03 |
403 | 127            83410 3.891e-03 |
404 | 128            83411 3.822e-03 |
405 | 128            83412 4.493e-03 |
406 | 128            83413 5.085e-03 |
407 | 129            83414 3.908e-03 |
408 | 129            83415 3.817e-03 |
409 | 129            83416 3.901e-03 |
410 | 129            83417 4.053e-03 |
411 | 130            83418 4.413e-03 |
412 | 130            83419 4.400e-03 |
413 | 130            83420 3.816e-03 |
414 | 130            83421 4.755e-03 |
415 | 131            83422 5.238e-03 |
416 | 131            83423 4.963e-03 |
417 | 131            83424 4.437e-03 |
418 | 131            83425 4.599e-03 |
419 | 131            83426 4.397e-03 |
420 | 132            83427 4.209e-03 |
421 | 132            83428 5.318e-03 |
422 | 132            83429 4.579e-03 |
423 | 132            83430 4.931e-03 |
424 | 132            83431 4.348e-03 |
425 | 133            83432 4.971e-03 |
426 | 133            83433 4.183e-03 |
427 | 133            83434 4.328e-03 |
428 | 133            83435 4.632e-03 |
429 | 133            83436 4.520e-03 |
430 | 133            83437 4.821e-03 |
431 | 134            83438 4.340e-03 |
432 | 134            83439 4.480e-03 |
433 | 134            83440 4.122e-03 |
434 | 134            83441 5.425e-03 |
435 | 135            83442 4.578e-03 |
436 | 135            83443 5.130e-03 |
437 | 135            83444 4.407e-03 |
438 | 135            83445 4.778e-03 |
439 | 136            83446 4.512e-03 |
440 | 136            83447 4.439e-03 |
441 | 136            83448 4.209e-03 |
442 | 137            83449 4.463e-03 |
443 | 137            83450 5.724e-03 |
444 | 137            83451 5.285e-03 |
445 | 138            83452 4.647e-03 |
446 | 138            83453 4.546e-03 |
447 | 138            83454 4.377e-03 |
448 | 139            83455 4.708e-03 |
449 | 139            83456 4.476e-03 |
450 | 140            83457 5.301e-03 |
451 | 140            83458 5.126e-03 |
452 | 141            83459 5.078e-03 |
453 | 141            83460 4.513e-03 |
454 | 142            83461 4.643e-03 |
455 | 142            83462 4.979e-03 |
456 | 143            83463 6.620e-03 |
457 | 143            83464 4.878e-03 |
458 | 144            83465 4.914e-03 |
459 | 144            83466 4.719e-03 |
460 | 145            83467 5.039e-03 |
461 | 145            83468 5.242e-03 |
462 | 145            83469 5.034e-03 |
463 | 146            83470 5.644e-03 |
464 | 146            83471 4.933e-03 |
465 | 146            83472 5.179e-03 |
466 | 147            83473 4.734e-03 |
467 | 147            83474 4.783e-03 |
468 | 147            83475 4.993e-03 |
469 | 148            83476 6.413e-03 |
470 | 148            83477 5.219e-03 |
471 | 148            83478 5.262e-03 |
472 | 148            83479 5.110e-03 |
473 | 149            83480 5.403e-03 |
474 | 149            83481 4.934e-03 |
475 | 149            83482 5.232e-03 |
476 | 149            83483 6.229e-03 |
477 | 150            83484 5.928e-03 |
478 | 150            83485 5.208e-03 |
479 | 150            83486 5.508e-03 |
480 | 150            83487 5.257e-03 |
481 | 150            83488 4.952e-03 |
482 | 151            83489 5.996e-03 |
483 | 151            83490 5.659e-03 |
484 | 151            83491 5.626e-03 |
485 | 151            83492 5.314e-03 |
486 | 151            83493 5.271e-03 |
487 | 152            83494 5.442e-03 |
488 | 152            83495 5.252e-03 |
489 | 152            83496 5.061e-03 |
490 | 152            83497 5.296e-03 |
491 | 152            83498 6.025e-03 |
492 | 152            83499 6.480e-03 |
493 | 153            83500 5.489e-03 |
494 | 153            83501 5.583e-03 |
495 | 154            83502 5.090e-03 |
496 | 154            83503 5.665e-03 |
497 | 155            83504 6.108e-03 |
498 | 155            83505 5.522e-03 |
499 | 156            83506 5.393e-03 |
500 | 156            83507 6.589e-03 |
501 | 157            83508 5.652e-03 |
502 | 157            83509 5.963e-03 |
503 | 158            83510 5.754e-03 |
504 | 158            83511 6.085e-03 |
505 | 159            83512 5.781e-03 |
506 | 159            83513 5.354e-03 |
507 | 160            83514 6.343e-03 |
508 | 160            83515 6.174e-03 |
509 | 161            83516 6.153e-03 |
510 | 161            83517 5.780e-03 |
511 | 162            83518 5.766e-03 |
512 | 162            83519 5.524e-03 |
513 | 162            83520 5.266e-03 |
514 | 163            83521 6.695e-03 |
515 | 163            83522 6.325e-03 |
516 | 163            83523 5.992e-03 |
517 | 164            83524 5.885e-03 |
518 | 164            83525 6.130e-03 |
519 | 164            83526 6.312e-03 |
520 | 164            83527 5.841e-03 |
521 | 165            83528 6.898e-03 |
522 | 165            83529 6.260e-03 |
523 | 165            83530 6.003e-03 |
524 | 165            83531 5.702e-03 |
525 | 166            83532 6.931e-03 |
526 | 166            83533 5.947e-03 |
527 | 166            83534 6.302e-03 |
528 | 166            83535 6.785e-03 |
529 | 166            83536 5.619e-03 |
530 | 167            83537 6.776e-03 |
531 | 167            83538 5.997e-03 |
532 | 167            83539 6.093e-03 |
533 | 167            83540 6.143e-03 |
534 | 167            83541 6.501e-03 |
535 | 168            83542 7.380e-03 |
536 | 168            83543 5.992e-03 |
537 | 168            83544 6.120e-03 |
538 | 168            83545 6.183e-03 |
539 | 168            83546 6.371e-03 |
540 | 169            83547 6.678e-03 |
541 | 169            83548 7.599e-03 |
542 | 169            83549 6.153e-03 |
543 | 169            83550 6.092e-03 |
544 | 169            83551 6.003e-03 |
545 | 169            83552 6.103e-03 |
546 | 170            83553 6.068e-03 |
547 | 170            83554 6.262e-03 |
548 | 170            83555 7.921e-03 |
549 | 170            83556 6.705e-03 |
550 | 171            83685 6.853e-03 |
551 | 171            92705 6.663e-03 |
552 | 172            92706 6.465e-03 |
553 | 172            92707 7.452e-03 |
554 | 173            92708 8.115e-03 |
555 | 173            92709 6.751e-03 |
556 | 174            92710 6.840e-03 |
557 | 174           103178 7.474e-03 |
558 | 175           103179 7.658e-03 |
559 | 175           103180 7.073e-03 |
560 | 176           103181 7.616e-03 |
561 | 176           103182 6.958e-03 |
562 | 177           103183 8.032e-03 |
563 | 177           103184 7.693e-03 |
564 | 178           103185 7.369e-03 |
565 | 178           103186 7.357e-03 |
566 | 179           103187 8.386e-03 |
567 | 179           103188 7.808e-03 |
568 | 179           103189 7.085e-03 |
569 | 180           103190 6.946e-03 |
570 | 180           103191 7.229e-03 |
571 | 180           103192 8.366e-03 |
572 | 181           103193 8.528e-03 |
573 | 181           103194 7.452e-03 |
574 | 181           103195 7.185e-03 |
575 | 182           103196 7.969e-03 |
576 | 182           103197 8.446e-03 |
577 | 182           103198 8.420e-03 |
578 | 182           103199 7.416e-03 |
579 | 183           103200 8.407e-03 |
580 | 183           103201 7.900e-03 |
581 | 183           103202 7.304e-03 |
582 | 183           103203 8.516e-03 |
583 | 184           103204 8.286e-03 |
584 | 184           103205 8.071e-03 |
585 | 184           103206 7.573e-03 |
586 | 184           103207 7.813e-03 |
587 | 184           103208 9.197e-03 |
588 | 185           103209 8.431e-03 |
589 | 185           103210 8.649e-03 |
590 | 185           103211 8.474e-03 |
591 | 185           103212 8.319e-03 |
592 | 185           103213 9.524e-03 |
593 | 186           103214 8.514e-03 |
594 | 186           103215 8.238e-03 |
595 | 186           103216 7.854e-03 |
596 | 186           103217 8.298e-03 |
597 | 186           103218 9.431e-03 |
598 | 186           103219 8.432e-03 |
599 | 187           103220 8.255e-03 |
600 | 187           103221 7.880e-03 |
601 | 187           103222 8.619e-03 |
602 | 187           103223 9.645e-03 |
603 | 187           103224 8.117e-03 |
604 | 188           103225 7.657e-03 |
605 | 188           103226 8.240e-03 |
606 | 188           103227 8.426e-03 |
607 | 188           103228 9.308e-03 |
608 | 188           103229 8.419e-03 |
609 | 188           103230 9.570e-03 |
610 | 189           103231 7.900e-03 |
611 | 189           103232 8.223e-03 |
612 | 189           103233 8.448e-03 |
613 | 190           103256 9.320e-03 |
614 | 190           103257 8.076e-03 |
615 | 191           103367 8.185e-03 |
616 | 191           103368 7.717e-03 |
617 | 192           103423 1.031e-02 |
618 | 192           103424 8.554e-03 |
619 | 193           103425 8.334e-03 |
620 | 193           103426 8.882e-03 |
621 | 194           103427 9.474e-03 |
622 | 194           103428 9.243e-03 |
623 | 195           103429 8.512e-03 |
624 | 195           103430 8.441e-03 |
625 | 196           103431 8.770e-03 |
626 | 196           103432 8.976e-03 |
627 | 197           103433 8.860e-03 |
628 | 197           103434 9.046e-03 |
629 | 198           103435 8.497e-03 |
630 | 198           103436 8.496e-03 |
631 | 198           103437 9.528e-03 |
632 | 199           103438 8.552e-03 |
633 | 199           103439 8.135e-03 |
634 | 199           103440 9.721e-03 |
635 | 200           103441 8.516e-03 |
636 | 200           103442 9.483e-03 |
637 | 200           103443 9.403e-03 |
638 | 200           103444 9.078e-03 |
639 | 201           103445 8.554e-03 |
640 | 201           103446 9.088e-03 |
641 | 201           103447 1.021e-02 |
642 | 201           103448 8.947e-03 |
643 | 202           103449 9.040e-03 |
644 | 202           103450 8.664e-03 |
645 | 202           103451 1.037e-02 |
646 | 202           103452 9.279e-03 |
647 | 202           103453 8.729e-03 |
648 | 203           103454 9.518e-03 |
649 | 203           103455 9.134e-03 |
650 | 203           103456 9.815e-03 |
651 | 203           103457 8.301e-03 |
652 | 203           103458 9.620e-03 |
653 | 204           103459 8.897e-03 |
654 | 204           103460 8.988e-03 |
655 | 204           103461 1.125e-02 |
656 | 204           103462 9.850e-03 |
657 | 205           103591 9.136e-03 |
658 | 205           112611 9.313e-03 |
659 | 205           112612 1.067e-02 |
660 | 206           113012 9.551e-03 |
661 | 206           113013 9.133e-03 |
662 | 206           113014 9.861e-03 |
663 | 207           113015 1.017e-02 |
664 | 207           113016 9.859e-03 |
665 | 207           113017 9.882e-03 |
666 | 207           113018 9.855e-03 |
667 | 208           113019 9.448e-03 |
668 | 208           113020 1.001e-02 |
669 | 208           113021 9.502e-03 |
670 | 208           113022 9.911e-03 |
671 | 209           113023 1.046e-02 |
672 | 209           113024 1.047e-02 |
673 | 209           113025 9.737e-03 |
674 | 210           113026 1.074e-02 |
675 | 210           113027 9.737e-03 |
676 | 210           113028 1.075e-02 |
677 | 211           113029 1.089e-02 |
678 | 211           113030 1.044e-02 |
679 | 212           113031 9.514e-03 |
680 | 212           113032 1.154e-02 |
681 | 213           113033 1.036e-02 |
682 | 213           113034 9.654e-03 |
683 | 214           113035 1.033e-02 |
684 | 214           113036 1.097e-02 |
685 | 215           113037 1.020e-02 |
686 | 215           113038 9.475e-03 |
687 | 216           113039 1.107e-02 |
688 | 216           113040 9.647e-03 |
689 | 217           113041 9.808e-03 |
690 | 217           113042 1.124e-02 |
691 | 218           113043 1.007e-02 |
692 | 218           113044 1.015e-02 |
693 | 219           113045 1.082e-02 |
694 | 219           113046 9.963e-03 |
695 | 219           113047 1.025e-02 |
696 | 220           113048 9.920e-03 |
697 | 220           113049 1.114e-02 |
698 | 220           113050 1.076e-02 |
699 | 221           113051 1.132e-02 |
700 | 221           113052 1.112e-02 |
701 | 221           113053 1.068e-02 |
702 | 221           113054 1.023e-02 |
703 | 222           113055 9.942e-03 |
704 | 222           113056 1.119e-02 |
705 | 222           113057 1.163e-02 |
706 | 222           113058 1.070e-02 |
707 | 223           113059 1.134e-02 |
708 | 223           113060 1.099e-02 |
709 | 223           113061 1.118e-02 |
710 | 223           113062 1.206e-02 |
711 | 223           113063 1.018e-02 |
712 | 224           113064 1.146e-02 |
713 | 224           113065 1.169e-02 |
714 | 224           113066 1.094e-02 |
715 | 224           113067 1.042e-02 |
716 | 224           113068 1.253e-02 |
717 | 225           113069 1.092e-02 |
718 | 225           113070 1.122e-02 |
719 | 225           113071 1.150e-02 |
720 | 226           113072 1.182e-02 |
721 | 226           113201 1.065e-02 |
722 | 227           122221 1.168e-02 |
723 | 227           122222 1.074e-02 |
724 | 228           122223 1.195e-02 |
725 | 228           122224 1.200e-02 |
726 | 229           122225 1.143e-02 |
727 | 229           127839 1.225e-02 |
728 | 230           127840 1.145e-02 |
729 | 230           127841 1.135e-02 |
730 | 231           127842 1.128e-02 |
731 | 231           127843 1.206e-02 |
732 | 232           127844 1.130e-02 |
733 | 232           127845 1.113e-02 |
734 | 233           127846 1.108e-02 |
735 | 233           127847 1.331e-02 |
736 | 234           127848 1.161e-02 |
737 | 234           127849 1.168e-02 |
738 | 234           127850 1.323e-02 |
739 | 235           127851 1.193e-02 |
740 | 235           127852 1.217e-02 |
741 | 235           127853 1.213e-02 |
742 | 236           127854 1.201e-02 |
743 | 236           127855 1.250e-02 |
744 | 236           127856 1.226e-02 |
745 | 236           127857 1.239e-02 |
746 | 237           127858 1.260e-02 |
747 | 237           127859 1.204e-02 |
748 | 237           127860 1.252e-02 |
749 | 237           127861 1.166e-02 |
750 | 238           127862 1.187e-02 |
751 | 238           127863 1.257e-02 |
752 | 238           127864 1.211e-02 |
753 | 238           127865 1.185e-02 |
754 | 238           127866 1.285e-02 |
755 | 239           127867 1.208e-02 |
756 | 239           127868 1.221e-02 |
757 | 239           127869 1.275e-02 |
758 | 239           127870 1.185e-02 |
759 | 239           127871 1.367e-02 |
760 | 240           127872 1.232e-02 |
761 | 240           127873 1.193e-02 |
762 | 240           127874 1.286e-02 |
763 | 240           127875 1.244e-02 |
764 | 240           127876 1.275e-02 |
765 | 241           127877 1.196e-02 |
766 | 241           127878 1.352e-02 |
767 | 241           127879 1.185e-02 |
768 | 241           127880 1.228e-02 |
769 | 241           127881 1.641e-02 |
770 | 242           127882 1.200e-02 |
771 | 242           127883 1.308e-02 |
772 | 242           127884 1.374e-02 |
773 | 242           127885 1.267e-02 |
774 | 242           127886 1.220e-02 |
775 | 243           127887 1.271e-02 |
776 | 243           127888 1.414e-02 |
777 | 243           127889 1.196e-02 |
778 | 243           127890 1.223e-02 |
779 | 243           127891 1.436e-02 |
780 | 243           127892 1.261e-02 |
