  192 |  60               64 4.580e-06 |
  193 |  61               65 4.669e-06 |
  194 |  61               65 4.520e-06 |
  195 |  61               65 4.610e-06 |
  196 |  61               65 4.601e-06 |
  197 |  61               65 4.572e-06 |
  198 |  61               65 4.659e-06 |
  199 |  62               66 4.809e-06 |
  200 |  62               66 4.681e-06 |
  201 |  62               66 4.905e-06 |
  202 |  62               66 4.786e-06 |
  203 |  62               66 4.787e-06 |
  204 |  62               66 4.805e-06 |
  205 |  63               67 5.703e-06 |
  206 |  63               67 4.827e-06 |
  207 |  63               67 5.665e-06 |
  208 |  63               67 4.858e-06 |
  209 |  64               68 5.086e-06 |
  210 |  64               68 5.036e-06 |
  211 |  64               68 5.219e-06 |
  212 |  65               69 5.178e-06 |
  213 |  65               69 5.095e-06 |
  214 |  65               69 5.075e-06 |
  215 |  66               70 5.383e-06 |
  216 |  66               70 5.991e-06 |
  217 |  67               71 5.502e-06 |
  218 |  67               71 6.287e-06 |
  219 |  68               72 6.789e-06 |
  220 |  68               72 5.642e-06 |
  221 |  69               73 6.273e-06 |
  222 |  69               73 6.779e-06 |
  223 |  70               74 5.933e-06 |
  224 |  70               74 6.490e-06 |
  225 |  71               75 6.329e-06 |
  226 |  71               75 6.402e-06 |
  227 |  72               76 5.985e-06 |
  228 |  72               76 6.145e-06 |
  229 |  73               77 6.938e-06 |
  230 |  73               77 7.130e-06 |
  231 |  73               77 6.090e-06 |
  232 |  74               78 6.175e-06 |
  233 |  74               78 6.059e-06 |
  234 |  74               78 6.212e-06 |
  235 |  75               79 6.363e-06 |
  236 |  75               79 6.074e-06 |
  237 |  75               79 6.881e-06 |
  238 |  75               79 6.481e-06 |
  239 |  76               80 6.445e-06 |
  240 |  76               80 6.408e-06 |
  241 |  76               80 6.406e-06 |
  242 |  76               80 6.448e-06 |
  243 |  77               81 6.478e-06 |
  244 |  77               81 6.435e-06 |
  245 |  77               81 6.460e-06 |
  246 |  77               81 6.699e-06 |
  247 |  77               81 6.582e-06 |
  248 |  78               82 6.675e-06 |
  249 |  78               82 6.852e-06 |
  250 |  78               82 6.919e-06 |
  251 |  78               82 6.650e-06 |
  252 |  78               82 6.627e-06 |
  253 |  79               83 6.755e-06 |
  254 |  79               83 6.721e-06 |
  255 |  79               83 6.772e-06 |
  256 |  79               83 7.341e-06 |
  257 |  79               83 6.734e-06 |
  258 |  79               83 7.146e-06 |
  259 |  80               84 6.907e-06 |
  260 |  80               84 6.800e-06 |
  261 |  80               84 6.749e-06 |
  262 |  81               85 6.967e-06 |
  263 |  81               86 8.286e-06 |
  264 |  81               88 7.415e-06 |
  265 |  82               89 7.544e-06 |
  266 |  82               89 7.345e-06 |
  267 |  82               89 7.688e-06 |
  268 |  83               90 7.744e-06 |
  269 |  83               90 9.050e-06 |
  270 |  83               90 8.072e-06 |
  271 |  83               90 7.677e-06 |
  272 |  84               91 7.925e-06 |
  273 |  84               91 7.917e-06 |
  274 |  84               91 7.855e-06 |
  275 |  85               92 9.530e-06 |
  276 |  85               92 9.367e-06 |
  277 |  86               93 8.163e-06 |
  278 |  86               93 7.864e-06 |
  279 |  87               94 7.269e-06 |
  280 |  87               94 9.160e-06 |
  281 |  88               95 8.476e-06 |
  282 |  88               95 8.544e-06 |
  283 |  89               96 9.032e-06 |
  284 |  89               96 1.030e-05 |
  285 |  90               97 1.040e-05 |
  286 |  90               97 1.052e-05 |
  287 |  90               97 1.040e-05 |
  288 |  91               98 9.555e-06 |
  289 |  91               98 8.995e-06 |
  290 |  92               99 9.271e-06 |
  291 |  92               99 1.002e-05 |
  292 |  93              100 9.485e-06 |
  293 |  93              100 8.525e-06 |
  294 |  93              100 9.031e-06 |
  295 |  94              101 9.282e-06 |
  296 |  94              101 9.293e-06 |
  297 |  94              101 9.384e-06 |
  298 |  95              102 1.043e-05 |
  299 |  95              102 1.003e-05 |
  300 |  95              102 9.347e-06 |
  301 |  95              102 9.705e-06 |
  302 |  96              103 9.523e-06 |
  303 |  96              103 9.375e-06 |
  304 |  96              103 9.613e-06 |
  305 |  96              103 9.471e-06 |
  306 |  97              104 9.673e-06 |
  307 |  97              104 9.868e-06 |
  308 |  97              104 9.606e-06 |
  309 |  97              104 9.623e-06 |
  310 |  97              104 9.398e-06 |
  311 |  98              105 9.776e-06 |
  312 |  98              105 9.917e-06 |
  313 |  98              105 9.609e-06 |
  314 |  98              105 9.569e-06 |
  315 |  98              105 9.721e-06 |
  316 |  99              106 1.006e-05 |
  317 |  99              106 9.900e-06 |
  318 |  99              106 9.791e-06 |
  319 |  99              106 1.004e-05 |
  320 | 100              108 1.001e-05 |
  321 | 100              110 1.092e-05 |
  322 | 101              111 1.030e-05 |
  323 | 101              111 1.048e-05 |
  324 | 102              112 1.097e-05 |
  325 | 102              112 1.144e-05 |
  326 | 103              114 1.129e-05 |
  327 | 103              115 1.193e-05 |
  328 | 104              116 1.198e-05 |
  329 | 104              116 1.199e-05 |
  330 | 105              117 1.116e-05 |
  331 | 105              117 1.195e-05 |
  332 | 106              118 1.283e-05 |
  333 | 106              118 1.166e-05 |
  334 | 107              119 1.199e-05 |
  335 | 107              119 1.163e-05 |
  336 | 107              119 1.145e-05 |
  337 | 108              120 1.152e-05 |
  338 | 108              120 1.135e-05 |
  339 | 108              120 1.143e-05 |
  340 | 109              121 1.195e-05 |
  341 | 109              121 1.168e-05 |
  342 | 109              121 1.184e-05 |
  343 | 110              122 1.245e-05 |
  344 | 110              122 1.174e-05 |
  345 | 110              122 1.193e-05 |
  346 | 110              122 1.299e-05 |
  347 | 111              123 1.363e-05 |
  348 | 111              123 1.208e-05 |
  349 | 111              123 1.165e-05 |
  350 | 111              123 1.320e-05 |
  351 | 112              124 1.212e-05 |
  352 | 112              124 1.249e-05 |
  353 | 112              124 1.242e-05 |
  354 | 112              124 1.255e-05 |
  355 | 112              124 1.218e-05 |
  356 | 113              125 1.212e-05 |
  357 | 113              125 1.221e-05 |
  358 | 113              125 1.348e-05 |
  359 | 113              125 1.321e-05 |
  360 | 113              125 1.254e-05 |
  361 | 114              126 2.330e-05 |
  362 | 114              126 1.363e-05 |
  363 | 114              126 1.154e-05 |
  364 | 114              126 1.125e-05 |
  365 | 115              127 1.200e-05 |
  366 | 115              128 1.165e-05 |
  367 | 115              128 1.131e-05 |
  368 | 115              128 1.110e-05 |
  369 | 116              129 1.164e-05 |
  370 | 116              129 1.221e-05 |
  371 | 116              129 1.189e-05 |
  372 | 116              129 1.162e-05 |
  373 | 116              129 1.160e-05 |
  374 | 117              130 1.173e-05 |
  375 | 117              130 1.176e-05 |
  376 | 117              130 1.254e-05 |
  377 | 117              130 1.147e-05 |
  378 | 117              130 1.173e-05 |
  379 | 118              131 1.194e-05 |
  380 | 118              131 1.194e-05 |
  381 | 118              131 1.192e-05 |
  382 | 118              131 1.178e-05 |
  383 | 118              131 1.212e-05 |
  384 | 118              131 1.168e-05 |
  385 | 119              132 1.215e-05 |
  386 | 119              132 1.215e-05 |
  387 | 120              133 1.232e-05 |
  388 | 120              133 1.240e-05 |
  389 | 121              134 1.296e-05 |
  390 | 121              135 1.318e-05 |
  391 | 122              136 1.296e-05 |
  392 | 122              136 1.311e-05 |
  393 | 123              137 1.350e-05 |
  394 | 123              137 1.388e-05 |
  395 | 124              138 1.343e-05 |
  396 | 124              138 1.344e-05 |
  397 | 125              139 1.330e-05 |
  398 | 125              139 1.351e-05 |
  399 | 126              140 1.382e-05 |
  400 | 126              140 1.344e-05 |
  401 | 127              141 1.352e-05 |
  402 | 127              141 1.310e-05 |
  403 | 127              141 1.318e-05 |
  404 | 128              142 1.357e-05 |
  405 | 128              142 1.442e-05 |
  406 | 128              142 1.378e-05 |
  407 | 129              143 1.383e-05 |
  408 | 129              143 1.400e-05 |
  409 | 129              143 1.335e-05 |
  410 | 129              143 1.399e-05 |
  411 | 130              144 1.464e-05 |
  412 | 130              144 1.408e-05 |
  413 | 130              144 1.455e-05 |
  414 | 130              144 1.399e-05 |
  415 | 131              145 1.525e-05 |
  416 | 131              145 1.423e-05 |
  417 | 131              145 1.318e-05 |
  418 | 131              145 1.379e-05 |
  419 | 131              145 1.373e-05 |
  420 | 132              146 1.396e-05 |
  421 | 132              146 1.432e-05 |
  422 | 132              146 1.407e-05 |
  423 | 132              146 1.450e-05 |
  424 | 132              146 1.388e-05 |
  425 | 133              147 1.442e-05 |
  426 | 133              147 1.475e-05 |
  427 | 133              147 1.407e-05 |
  428 | 133              147 1.442e-05 |
  429 | 133              147 1.500e-05 |
  430 | 133              147 1.426e-05 |
  431 | 134              148 1.534e-05 |
  432 | 134              148 1.396e-05 |
  433 | 134              148 1.300e-05 |
  434 | 134              148 1.360e-05 |
  435 | 135              149 1.417e-05 |
  436 | 135              149 1.494e-05 |
  437 | 135              149 1.406e-05 |
  438 | 135              149 1.466e-05 |
  439 | 136              150 1.450e-05 |
  440 | 136              150 1.456e-05 |
  441 | 136              150 1.391e-05 |
  442 | 137              151 1.593e-05 |
  443 | 137              151 1.497e-05 |
  444 | 137              151 1.569e-05 |
  445 | 138              152 1.604e-05 |
  446 | 138              152 1.626e-05 |
  447 | 138              152 1.599e-05 |
  448 | 139              153 1.642e-05 |
  449 | 139              153 1.654e-05 |
  450 | 140              154 1.576e-05 |
  451 | 140              154 1.693e-05 |
  452 | 141              155 1.626e-05 |
  453 | 141              155 1.505e-05 |
  454 | 142              156 1.663e-05 |
  455 | 142              156 1.557e-05 |
  456 | 143              157 1.512e-05 |
  457 | 143              157 1.636e-05 |
  458 | 144              158 1.646e-05 |
  459 | 144              158 1.594e-05 |
  460 | 145              159 1.574e-05 |
  461 | 145              159 1.604e-05 |
  462 | 145              159 1.744e-05 |
  463 | 146              160 1.598e-05 |
  464 | 146              160 1.616e-05 |
  465 | 146              160 1.678e-05 |
  466 | 147              161 1.607e-05 |
  467 | 147              161 1.621e-05 |
  468 | 147              161 1.655e-05 |
  469 | 148              162 1.683e-05 |
  470 | 148              162 1.715e-05 |
  471 | 148              162 1.592e-05 |
  472 | 148              162 1.676e-05 |
  473 | 149              163 1.635e-05 |
  474 | 149              163 1.749e-05 |
  475 | 149              163 1.756e-05 |
  476 | 149              163 1.708e-05 |
  477 | 150              164 1.687e-05 |
  478 | 150              164 1.746e-05 |
  479 | 150              164 1.725e-05 |
  480 | 150              164 1.788e-05 |
  481 | 150              164 1.649e-05 |
  482 | 151              165 1.646e-05 |
  483 | 151              165 1.639e-05 |
  484 | 151              165 1.696e-05 |
  485 | 151              165 1.687e-05 |
  486 | 151              165 1.739e-05 |
  487 | 152              166 1.727e-05 |
  488 | 152              166 1.696e-05 |
  489 | 152              166 1.760e-05 |
  490 | 152              166 1.674e-05 |
  491 | 152              166 1.787e-05 |
  492 | 152              166 1.667e-05 |
  493 | 153              167 1.751e-05 |
  494 | 153              167 1.863e-05 |
  495 | 154              168 1.767e-05 |
  496 | 154              168 1.729e-05 |
  497 | 155              169 1.778e-05 |
  498 | 155              169 1.755e-05 |
  499 | 156              170 1.753e-05 |
  500 | 156              170 1.872e-05 |
  501 | 157              171 1.834e-05 |
  502 | 157              171 1.799e-05 |
  503 | 158              172 1.847e-05 |
  504 | 158              172 1.834e-05 |
  505 | 159              173 1.874e-05 |
  506 | 159              173 1.890e-05 |
  507 | 160              174 1.939e-05 |
  508 | 160              174 2.004e-05 |
  509 | 161              175 2.045e-05 |
  510 | 161              175 1.950e-05 |
  511 | 162              176 1.960e-05 |
  512 | 162              176 2.117e-05 |
  513 | 162              176 1.945e-05 |
  514 | 163              177 1.896e-05 |
  515 | 163              177 2.061e-05 |
  516 | 163              177 2.016e-05 |
  517 | 164              178 1.900e-05 |
  518 | 164              178 1.860e-05 |
  519 | 164              178 1.952e-05 |
  520 | 164              178 1.973e-05 |
  521 | 165              179 1.931e-05 |
  522 | 165              179 1.978e-05 |
  523 | 165              179 1.972e-05 |
  524 | 165              179 2.033e-05 |
  525 | 166              180 1.952e-05 |
  526 | 166              180 2.084e-05 |
  527 | 166              180 2.077e-05 |
  528 | 166              180 2.010e-05 |
  529 | 166              180 2.073e-05 |
  530 | 167              181 2.107e-05 |
  531 | 167              181 2.044e-05 |
  532 | 167              181 2.735e-05 |
  533 | 167              181 2.113e-05 |
  534 | 167              181 1.907e-05 |
  535 | 168              182 1.681e-05 |
  536 | 168              182 1.759e-05 |
  537 | 168              182 2.087e-05 |
  538 | 168              182 2.228e-05 |
  539 | 168              182 2.124e-05 |
  540 | 169              183 2.143e-05 |
  541 | 169              183 2.185e-05 |
  542 | 169              183 2.177e-05 |
  543 | 169              183 2.201e-05 |
  544 | 169              183 1.999e-05 |
  545 | 169              183 2.075e-05 |
  546 | 170              184 1.985e-05 |
  547 | 170              184 2.014e-05 |
  548 | 170              184 2.009e-05 |
  549 | 170              184 1.927e-05 |
  550 | 171              186 1.894e-05 |
  551 | 171              188 1.928e-05 |
  552 | 172              189 2.072e-05 |
  553 | 172              189 2.047e-05 |
  554 | 173              190 2.380e-05 |
  555 | 173              190 2.281e-05 |
  556 | 174              191 2.383e-05 |
  557 | 174              191 2.306e-05 |
  558 | 175              192 2.429e-05 |
  559 | 175              192 2.353e-05 |
  560 | 176              193 2.323e-05 |
  561 | 176              193 2.240e-05 |
  562 | 177              194 2.387e-05 |
  563 | 177              194 2.431e-05 |
  564 | 178              195 2.445e-05 |
  565 | 178              195 2.451e-05 |
  566 | 179              196 2.411e-05 |
  567 | 179              196 2.298e-05 |
  568 | 179              196 2.377e-05 |
  569 | 180              197 2.448e-05 |
  570 | 180              197 2.396e-05 |
  571 | 180              197 2.382e-05 |
  572 | 181              198 2.362e-05 |
  573 | 181              198 2.365e-05 |
  574 | 181              198 2.425e-05 |
  575 | 182              199 2.415e-05 |
  576 | 182              199 2.322e-05 |
  577 | 182              199 2.389e-05 |
  578 | 182              199 2.307e-05 |
  579 | 183              200 2.337e-05 |
  580 | 183              200 2.442e-05 |
  581 | 183              200 2.448e-05 |
  582 | 183              200 2.584e-05 |
  583 | 184              201 2.419e-05 |
  584 | 184              201 2.354e-05 |
  585 | 184              201 2.459e-05 |
  586 | 184              201 2.585e-05 |
  587 | 184              201 2.507e-05 |
  588 | 185              202 2.555e-05 |
  589 | 185              202 2.405e-05 |
  590 | 185              202 2.504e-05 |
  591 | 185              202 2.558e-05 |
  592 | 185              202 2.380e-05 |
  593 | 186              203 2.571e-05 |
  594 | 186              203 2.534e-05 |
  595 | 186              203 2.578e-05 |
  596 | 186              203 2.573e-05 |
  597 | 186              203 2.644e-05 |
  598 | 186              203 2.482e-05 |
  599 | 187              204 2.523e-05 |
  600 | 187              204 2.587e-05 |
  601 | 187              204 2.389e-05 |
  602 | 187              204 2.489e-05 |
  603 | 187              204 2.496e-05 |
  604 | 188              205 2.614e-05 |
  605 | 188              205 2.597e-05 |
  606 | 188              205 2.448e-05 |
  607 | 188              205 2.583e-05 |
  608 | 188              205 2.602e-05 |
  609 | 188              205 2.495e-05 |
  610 | 189              206 2.587e-05 |
  611 | 189              206 2.522e-05 |
  612 | 189              206 2.636e-05 |
  613 | 190              208 2.513e-05 |
  614 | 190              208 2.496e-05 |
  615 | 191              210 2.548e-05 |
  616 | 191              210 2.457e-05 |
  617 | 192              211 2.659e-05 |
  618 | 192              211 2.631e-05 |
  619 | 193              212 2.589e-05 |
  620 | 193              212 2.661e-05 |
  621 | 194              213 2.702e-05 |
  622 | 194              213 2.730e-05 |
  623 | 195              214 2.610e-05 |
  624 | 195              214 2.716e-05 |
  625 | 196              215 2.653e-05 |
  626 | 196              215 2.695e-05 |
  627 | 197              216 2.677e-05 |
  628 | 197              216 2.749e-05 |
  629 | 198              217 2.648e-05 |
  630 | 198              217 2.682e-05 |
  631 | 198              217 2.749e-05 |
  632 | 199              218 2.783e-05 |
  633 | 199              218 2.803e-05 |
  634 | 199              218 2.730e-05 |
  635 | 200              219 2.856e-05 |
  636 | 200              219 2.739e-05 |
  637 | 200              219 2.719e-05 |
  638 | 200              219 2.717e-05 |
  639 | 201              220 2.937e-05 |
  640 | 201              220 2.815e-05 |
  641 | 201              220 2.801e-05 |
  642 | 201              220 2.847e-05 |
  643 | 202              221 2.799e-05 |
  644 | 202              221 2.963e-05 |
  645 | 202              221 2.962e-05 |
  646 | 202              221 2.791e-05 |
  647 | 202              221 2.914e-05 |
  648 | 203              222 2.887e-05 |
  649 | 203              222 2.907e-05 |
  650 | 203              222 2.965e-05 |
  651 | 203              222 2.834e-05 |
  652 | 203              222 2.996e-05 |
  653 | 204              223 3.018e-05 |
  654 | 204              223 2.951e-05 |
  655 | 204              223 2.950e-05 |
  656 | 204              223 3.473e-05 |
  657 | 205              225 2.945e-05 |
  658 | 205              227 2.948e-05 |
  659 | 205              227 2.935e-05 |
  660 | 206              228 2.895e-05 |
  661 | 206              228 2.916e-05 |
  662 | 206              228 2.894e-05 |
  663 | 207              229 2.918e-05 |
  664 | 207              229 2.890e-05 |
  665 | 207              229 3.025e-05 |
  666 | 207              229 2.889e-05 |
  667 | 208              230 2.960e-05 |
  668 | 208              230 2.933e-05 |
  669 | 208              230 3.090e-05 |
  670 | 208              230 3.004e-05 |
  671 | 209              231 3.170e-05 |
  672 | 209              231 2.991e-05 |
  673 | 209              231 3.041e-05 |
  674 | 210              232 3.130e-05 |
  675 | 210              232 3.244e-05 |
  676 | 210              232 3.181e-05 |
  677 | 211              233 3.146e-05 |
  678 | 211              233 2.733e-05 |
  679 | 212              234 3.218e-05 |
  680 | 212              234 3.170e-05 |
  681 | 213              235 3.169e-05 |
  682 | 213              235 3.201e-05 |
  683 | 214              236 3.315e-05 |
  684 | 214              236 3.226e-05 |
  685 | 215              237 3.250e-05 |
  686 | 215              237 3.244e-05 |
  687 | 216              238 3.287e-05 |
  688 | 216              238 3.253e-05 |
  689 | 217              239 3.240e-05 |
  690 | 217              239 3.315e-05 |
  691 | 218              240 3.435e-05 |
  692 | 218              240 3.306e-05 |
  693 | 219              241 3.320e-05 |
  694 | 219              241 3.025e-05 |
  695 | 219              241 3.027e-05 |
  696 | 220              242 3.212e-05 |
  697 | 220              242 3.501e-05 |
  698 | 220              242 3.433e-05 |
  699 | 221              243 3.500e-05 |
  700 | 221              243 3.454e-05 |
  701 | 221              243 3.437e-05 |
  702 | 221              243 3.421e-05 |
  703 | 222              244 3.469e-05 |
  704 | 222              244 3.383e-05 |
  705 | 222              244 3.452e-05 |
  706 | 222              244 3.328e-05 |
  707 | 223              245 3.486e-05 |
  708 | 223              245 3.381e-05 |
  709 | 223              245 3.467e-05 |
  710 | 223              245 3.486e-05 |
  711 | 223              245 3.394e-05 |
  712 | 224              246 3.461e-05 |
  713 | 224              246 3.048e-05 |
  714 | 224              246 3.376e-05 |
  715 | 224              246 3.423e-05 |
  716 | 224              246 3.565e-05 |
  717 | 225              247 3.425e-05 |
  718 | 225              247 3.353e-05 |
  719 | 225              247 3.499e-05 |
  720 | 226              248 3.426e-05 |
  721 | 226              249 3.561e-05 |
  722 | 227              252 3.580e-05 |
  723 | 227              252 3.488e-05 |
  724 | 228              253 3.609e-05 |
  725 | 228              253 3.727e-05 |
  726 | 229              254 3.597e-05 |
  727 | 229              255 3.661e-05 |
  728 | 230              256 3.668e-05 |
  729 | 230              256 3.796e-05 |
  730 | 231              257 3.658e-05 |
  731 | 231              257 3.701e-05 |
  732 | 232              258 3.735e-05 |
  733 | 232              258 3.831e-05 |
  734 | 233              259 3.617e-05 |
  735 | 233              259 3.775e-05 |
  736 | 234              260 3.669e-05 |
  737 | 234              260 3.809e-05 |
  738 | 234              260 3.608e-05 |
  739 | 235              261 3.767e-05 |
  740 | 235              261 3.582e-05 |
  741 | 235              261 3.832e-05 |
  742 | 236              262 3.957e-05 |
  743 | 236              262 3.835e-05 |
  744 | 236              262 3.942e-05 |
  745 | 236              262 3.815e-05 |
  746 | 237              263 3.939e-05 |
  747 | 237              263 3.848e-05 |
  748 | 237              263 3.882e-05 |
  749 | 237              263 3.935e-05 |
  750 | 238              264 3.887e-05 |
  751 | 238              264 4.704e-05 |
  752 | 238              264 3.725e-05 |
  753 | 238              264 3.704e-05 |
  754 | 238              264 3.715e-05 |
  755 | 239              265 3.916e-05 |
  756 | 239              265 3.745e-05 |
  757 | 239              265 3.724e-05 |
  758 | 239              265 3.707e-05 |
  759 | 239              265 3.769e-05 |
  760 | 240              266 3.654e-05 |
  761 | 240              266 3.691e-05 |
  762 | 240              266 3.852e-05 |
  763 | 240              266 3.787e-05 |
  764 | 240              266 3.717e-05 |
  765 | 241              267 3.744e-05 |
  766 | 241              267 3.695e-05 |
  767 | 241              267 3.873e-05 |
  768 | 241              267 3.679e-05 |
  769 | 241              267 3.773e-05 |
  770 | 242              268 3.861e-05 |
  771 | 242              268 3.765e-05 |
  772 | 242              268 3.803e-05 |
  773 | 242              268 3.737e-05 |
  774 | 242              268 3.772e-05 |
  775 | 243              269 3.767e-05 |
  776 | 243              269 3.759e-05 |
  777 | 243              269 3.797e-05 |
